date,tge,usdtry,cpi,ipi,unemployment,bist
2019-01-01,80.11330377,5.36939091,398.07,80.70445519,13.6,1040.74
2019-02-01,78.79038966,5.262055,398.71,81.63313129,13.8,1045.3
2019-03-01,81.10049382,5.4419381,402.81,84.08054585,13.9,937.84
2019-04-01,83.61170614,5.73577143,409.63,83.6112896,13.8,954.16
2019-05-01,77.04567514,6.04944545,413.52,84.30787227,13.7,905.9
2019-06-01,80.09404011,5.81193529,413.63,80.69477281,13.7,964.85
2019-07-01,78.93809794,5.67217727,419.24,84.43419438,13.9,1020.82
2019-08-01,79.60414532,5.62478889,422.84,82.08003668,14.1,967.18
2019-09-01,77.63885503,5.71279524,427.04,85.1543403,14.1,1050.33
2019-10-01,78.17048933,5.78454091,435.59,84.03135176,13.5,984.69
2019-11-01,81.24018395,5.73122857,437.25,84.56833504,13.3,1069.04
2019-12-01,80.48867194,5.83762727,440.5,86.26999764,13.4,1144.25
2020-01-01,81.11781199,5.91815909,446.45,86.03577803,13.0,1191.4
2020-02-01,79.29114811,6.04447,448.02,88.27499866,12.6,1059.94
2020-03-01,80.9837989,6.31443182,450.58,82.85737742,13.0,896.44
2020-04-01,78.17727508,6.81895238,454.43,58.56760355,13.5,1011.1
2020-05-01,82.85047469,6.95194706,460.62,69.49693898,13.6,1055.2
2020-06-01,82.97922262,6.80883182,465.84,80.42113409,13.7,1165.25
2020-07-01,82.82247177,6.85109524,468.56,89.23330303,14.1,1126.9
2020-08-01,79.77182328,7.25219,472.61,90.5869478,12.9,1078.61
2020-09-01,81.90815673,7.50778182,477.21,92.534226,12.6,1145.24
2020-10-01,81.54335148,7.87388095,487.38,92.68082313,13.1,1112.37
2020-11-01,79.9841112,8.00332381,498.58,93.88623598,13.0,1283.58
2020-12-01,79.79660143,7.72106522,504.81,94.36351947,12.6,1476.72
2021-01-01,82.86952357,7.393975,513.3,96.31723924,12.3,1473.45
2021-02-01,84.10742231,7.072365,517.96,96.56645763,13.2,1471.39
2021-03-01,86.62952308,7.62823478,523.53,96.66786727,12.9,1391.73
2021-04-01,80.25356807,8.15502381,532.32,96.77485392,13.3,1397.82
2021-05-01,77.52774271,8.34225,537.05,98.81538909,13.4,1420.49
2021-06-01,81.9708423,8.59668182,547.48,99.94506501,11.0,1356.34
2021-07-01,80.09376671,8.61294118,557.36,98.07892986,11.6,1392.91
2021-08-01,78.49322864,8.47571429,563.6,103.00162985,12.0,1472.07
2021-09-01,79.60433638,8.51188182,570.66,101.25480641,11.3,1406.39
2021-10-01,76.46037543,9.139945,584.32,102.14430079,11.0,1522.04
2021-11-01,70.84798367,10.52326364,604.84,105.23793745,11.2,1809.65
2021-12-01,68.51105049,13.52849565,686.95,105.19552348,11.0,1857.65
2022-01-01,72.74467146,13.5192619,763.23,102.16139588,11.3,2003.2
2022-02-01,70.76649429,13.621125,799.93,108.24340255,10.6,1946.19
2022-03-01,72.56592991,14.5656087,843.64,103.83452028,11.2,2233.3
2022-04-01,67.28,14.68356667,904.79,106.38815545,10.8,2430.55
2022-05-01,67.76,15.62392222,931.76,105.6888234,10.8,2547.09
2022-06-01,63.41,16.96471818,977.9,107.74510071,10.2,2405.36
2022-07-01,68.51,17.38741667,1001.03,100.05407777,10.2,2592.38
2022-08-01,72.73,17.99495,1015.65,103.87163412,9.8,3171.21
2022-09-01,72.87,18.28147727,1046.89,101.35214796,10.1,3179.99
2022-10-01,76.25,18.56461429,1084.0,104.87914449,10.3,3978.96
2022-11-01,76.58,18.59089545,1115.26,103.62885482,10.1,4977.64
2022-12-01,75.38,18.63696818,1128.45,104.91246962,10.4,5509.16
2023-01-01,79.1,18.75757273,1203.48,106.1926282,9.8,4976.55
2023-02-01,82.5,18.82331,1241.33,99.38669981,10.0,5237.33
2023-03-01,80.13,18.9693087,1269.75,104.93643042,10.2,4812.93
2023-04-01,87.52,19.30225263,1300.04,105.7564415,10.1,4617.93
2023-05-01,91.06,19.68404762,1300.6,106.67753331,9.5,4886.91
2023-06-01,85.13,23.06448947,1351.59,109.170617,9.3,5759.11
2023-07-01,80.07,26.4227381,1479.84,108.63326826,9.4,7216.96
2023-08-01,68.01,26.95057727,1614.31,107.89029464,9.2,7917.93
2023-09-01,71.47,26.94091905,1691.04,107.62203371,9.0,8334.94
2023-10-01,74.62,27.79603182,1749.11,107.03318066,8.5,7514.1
2023-11-01,75.47,28.58558636,1806.5,105.05448634,8.9,7948.6
2023-12-01,77.42,29.0225619,1859.38,107.30958724,8.9,7470.18
2024-01-01,80.42310949,29.9997,1984.02,107.72119687,9.2,8496.66
2024-02-01,79.34287272,30.70415238,2073.88,110.93720793,8.7,9193.69
2024-03-01,79.35478993,31.92921905,2139.47,109.34975545,8.8,9142.4
2024-04-01,80.46085072,32.27132778,2207.5,104.73726309,8.6,10045.74
2024-05-01,80.50803678,32.18989545,2281.85,106.45286262,8.5,10400.48
2024-06-01,78.30087847,32.46274706,2319.29,104.08860555,9.1,10647.91
2024-07-01,75.87954525,32.83532727,2394.1,104.86741607,9.0,10638.58
2024-08-01,76.36547339,33.56078095,2453.34,103.26725052,8.5,9833.22
2024-09-01,78.22093197,33.96927143,2526.16,104.91866698,8.5,9665.78
2024-10-01,80.55364561,34.17101818,2598.91,104.17386141,8.7,8863.88
2024-11-01,79.77236914,34.36471429,2657.23,107.04520765,8.4,9652.0
2024-12-01,81.27129334,34.90382273,2684.55,112.61675096,8.6,9830.56
2025-01-01,80.96201449,35.45595909,2819.65,109.37384911,8.6,10004.38
2025-02-01,82.07125469,36.09402,2883.75,107.56470022,8.3,9658.72
2025-03-01,85.85941588,36.970675,2954.69,111.17895661,8.1,9659.48
2025-04-01,83.86290602,38.021785,3043.23,107.44556573,8.7,9078.43
2025-05-01,84.79218744,38.685355,3089.74,110.9148502,8.4,9019.57
2025-06-01,85.06417614,39.33922632,3132.17,111.61183775,8.5,9948.51
2025-07-01,83.51878976,40.10610455,3196.66,109.66680108,8.1,10743.2
2025-08-01,84.2505225,40.72830952,3261.72,110.23026149,8.5,11288.05
2025-09-01,83.87427161,41.21921364,3367.22,108.11251842,8.5,11012.12
2025-10-01,83.62820392,41.73025,3453.09,107.14967353,8.4,10971.52
2025-11-01,84.98021374,42.17916,3482.96,109.87524005,8.5,10898.7
2025-12-01,83.48995007,42.58609565,3513.87,111.22555935,7.7,11261.52
