date,usdtry
2019-01-01,5.36939091
2019-02-01,5.262055
2019-03-01,5.4419381
2019-04-01,5.73577143
2019-05-01,6.04944545
2019-06-01,5.81193529
2019-07-01,5.67217727
2019-08-01,5.62478889
2019-09-01,5.71279524
2019-10-01,5.78454091
2019-11-01,5.73122857
2019-12-01,5.83762727
2020-01-01,5.91815909
2020-02-01,6.04447
2020-03-01,6.31443182
2020-04-01,6.81895238
2020-05-01,6.95194706
2020-06-01,6.80883182
2020-07-01,6.85109524
2020-08-01,7.25219
2020-09-01,7.50778182
2020-10-01,7.87388095
2020-11-01,8.00332381
2020-12-01,7.72106522
2021-01-01,7.393975
2021-02-01,7.072365
2021-03-01,7.62823478
2021-04-01,8.15502381
2021-05-01,8.34225
2021-06-01,8.59668182
2021-07-01,8.61294118
2021-08-01,8.47571429
2021-09-01,8.51188182
2021-10-01,9.139945
2021-11-01,10.52326364
2021-12-01,13.52849565
2022-01-01,13.5192619
2022-02-01,13.621125
2022-03-01,14.5656087
2022-04-01,14.68356667
2022-05-01,15.62392222
2022-06-01,16.96471818
2022-07-01,17.38741667
2022-08-01,17.99495
2022-09-01,18.28147727
2022-10-01,18.56461429
2022-11-01,18.59089545
2022-12-01,18.63696818
2023-01-01,18.75757273
2023-02-01,18.82331
2023-03-01,18.9693087
2023-04-01,19.30225263
2023-05-01,19.68404762
2023-06-01,23.06448947
2023-07-01,26.4227381
2023-08-01,26.95057727
2023-09-01,26.94091905
2023-10-01,27.79603182
2023-11-01,28.58558636
2023-12-01,29.0225619
2024-01-01,29.9997
2024-02-01,30.70415238
2024-03-01,31.92921905
2024-04-01,32.27132778
2024-05-01,32.18989545
2024-06-01,32.46274706
2024-07-01,32.83532727
2024-08-01,33.56078095
2024-09-01,33.96927143
2024-10-01,34.17101818
2024-11-01,34.36471429
2024-12-01,34.90382273
2025-01-01,35.45595909
2025-02-01,36.09402
2025-03-01,36.970675
2025-04-01,38.021785
2025-05-01,38.685355
2025-06-01,39.33922632
2025-07-01,40.10610455
2025-08-01,40.72830952
2025-09-01,41.21921364
2025-10-01,41.73025
2025-11-01,42.17916
2025-12-01,42.58609565
